Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,887,KSK,EQ,134653,134653,100.00
20,888,KSL,EQ,26100,11355,43.51
20,889,KTIL,EQ,5315,3700,69.61
20,890,KTKBANK,EQ,2289610,542776,23.71
20,891,KWALITY,EQ,957645,587059,61.30
20,892,L&TFH,EQ,4709841,905892,19.23
20,893,L&TFINANCE,N4,211,155,73.46
20,894,L&TINFRA,N1,2,2,100.00
20,895,L&TINFRA,N2,68,68,100.00
20,896,L&TINFRA,N3,60,60,100.00
20,897,L&TINFRA,N4,67,67,100.00
20,898,L&TINFRA,N5,20,20,100.00
20,899,L&TINFRA,N6,124,124,100.00
20,900,LAGNAM,SM,3000,3000,100.00
20,901,LAKSHVILAS,EQ,1724417,611730,35.47
20,902,LALPATHLAB,EQ,61937,38907,62.82
20,903,LAMBODHARA,EQ,3387,2636,77.83
20,904,LAOPALA,EQ,17225,9230,53.58
20,905,LAURUSLABS,EQ,141783,125583,88.57
20,906,LAXMIMACH,EQ,1105,731,66.15
20,907,LEEL,EQ,431147,223409,51.82
20,908,LEMONTREE,EQ,462640,390006,84.30
20,909,LGBBROSLTD,EQ,9436,6504,68.93
20,910,LIBERTSHOE,EQ,44074,15789,35.82
20,911,LICHSGFIN,EQ,4376608,1387323,31.70
20,912,LICNETFGSC,EQ,4771,4771,100.00
20,913,LICNETFN50,EQ,39,33,84.62
20,914,LICNETFSEN,EQ,4510,0,0.00
20,915,LINCOLN,EQ,14760,10659,72.22
20,916,LINCPEN,EQ,3747,2529,67.49
20,917,LINDEINDIA,EQ,128410,52876,41.18
20,918,LIQUIDBEES,EQ,554740,342557,61.75
20,919,LIQUIDETF,EQ,38510,34909,90.65
20,920,LOKESHMACH,EQ,11632,9106,78.28
20,921,LOTUSEYE,EQ,14321,7803,54.49
20,922,LOVABLE,EQ,11324,7309,64.54
20,923,LPDC,EQ,25187,22968,91.19
20,924,LSIL,EQ,549882,346554,63.02
20,925,LT,EQ,2515736,1322394,52.56
20,926,LTI,EQ,71991,48116,66.84
20,927,LTTS,EQ,80452,37573,46.70
20,928,LUMAXIND,EQ,1277,726,56.85
20,929,LUMAXTECH,EQ,28728,16355,56.93
20,930,LUPIN,EQ,1032450,242526,23.49
20,931,LUXIND,EQ,38945,6938,17.81
20,932,LYKALABS,EQ,19043,10733,56.36
20,933,LYPSAGEMS,EQ,43396,16770,38.64
20,934,M&M,EQ,8005192,3514791,43.91
20,935,M&MFIN,EQ,3461426,1392021,40.22
20,936,M&MFIN,N2,115,115,100.00
20,937,M100,EQ,7551,5557,73.59
20,938,M17RG,MF,289,289,100.00
20,939,M50,EQ,2274,2273,99.96
20,940,MAANALU,EQ,4165,2209,53.04
20,941,MACPOWER,SM,3500,500,14.29
20,942,MADHAV,EQ,303,200,66.01
20,943,MADHUCON,EQ,40302,33660,83.52
20,944,MADRASFERT,EQ,446369,194510,43.58
20,945,MAGADSUGAR,EQ,439,437,99.54
20,946,MAGMA,EQ,209392,123108,58.79
20,947,MAGNUM,EQ,3717,3164,85.12
20,948,MAHABANK,EQ,7376335,2192996,29.73
20,949,MAHASTEEL,EQ,179348,60052,33.48
20,950,MAHICKRA,SM,3000,3000,100.00
20,951,MAHINDCIE,EQ,89185,70641,79.21
20,952,MAHLIFE,EQ,61926,46806,75.58
20,953,MAHLOG,EQ,5649,3845,68.07
20,954,MAHSCOOTER,EQ,1760,1063,60.40
20,955,MAHSEAMLES,EQ,11387,9469,83.16
20,956,MAITHANALL,EQ,256981,69533,27.06
20,957,MAJESCO,EQ,367497,65006,17.69
20,958,MALUPAPER,EQ,10383,7589,73.09
20,959,MAN50ETF,EQ,300,100,33.33
20,960,MANAKALUCO,EQ,2190,2119,96.76
20,961,MANAKCOAT,EQ,3235,2555,78.98
20,962,MANAKSIA,EQ,4099,3924,95.73
20,963,MANAKSTEEL,EQ,152448,150786,98.91
20,964,MANALIPETC,EQ,179539,117784,65.60
20,965,MANAPPURAM,EQ,1853774,694664,37.47
20,966,MANDHANA,EQ,31696,28296,89.27
20,967,MANGALAM,EQ,17135,11876,69.31
20,968,MANGCHEFER,EQ,58304,30288,51.95
20,969,MANGLMCEM,EQ,2031,1182,58.20
20,970,MANGTIMBER,EQ,4079,2782,68.20
20,971,MANINDS,EQ,36514,25239,69.12
20,972,MANINFRA,EQ,71051,31750,44.69
20,973,MANPASAND,EQ,147974,69666,47.08
20,974,MANUGRAPH,EQ,2153,1997,92.75
20,975,MARALOVER,EQ,8669,7071,81.57
20,976,MARATHON,EQ,9152,5735,62.66
20,977,MARICO,EQ,2559709,1326789,51.83
20,978,MARINE,SM,4000,2000,50.00
20,979,MARKSANS,EQ,475805,190924,40.13
20,980,MARUTI,EQ,2545419,715227,28.10
20,981,MASFIN,EQ,5659,2888,51.03
20,982,MASTEK,EQ,273440,59108,21.62
20,983,MATRIMONY,EQ,1748,1079,61.73
20,984,MAWANASUG,EQ,44842,36047,80.39
20,985,MAXINDIA,EQ,213734,175121,81.93
20,986,MAXVIL,EQ,20324,17669,86.94
20,987,MAYURUNIQ,EQ,5538,2686,48.50
20,988,MAZDA,EQ,3104,2247,72.39
20,989,MBLINFRA,EQ,30240,19750,65.31
20,990,MCDHOLDING,EQ,5028,3947,78.50
20,991,MCDOWELL-N,EQ,2464873,1134562,46.03
20,992,MCL,SM,24000,21600,90.00
20,993,MCLEODRUSS,EQ,142111,87566,61.62
20,994,MCX,EQ,200163,35545,17.76
20,995,MEGH,EQ,298613,123939,41.50
20,996,MENONBE,EQ,19852,10095,50.85
20,997,MEP,EQ,81057,37596,46.38
20,998,MERCATOR,EQ,376008,270728,72.00
20,999,MERCK,EQ,10669,6547,61.36
20,1000,METALFORGE,EQ,6847,4422,64.58
20,1001,MFSL,EQ,1056343,271934,25.74
20,1002,MGL,EQ,237703,82801,34.83
20,1003,MHRIL,EQ,23488,15160,64.54
20,1004,MIC,EQ,462027,299667,64.86
20,1005,MIDHANI,EQ,101563,29703,29.25
20,1006,MINDACORP,EQ,52186,39144,75.01
20,1007,MINDAIND,EQ,80309,47535,59.19
20,1008,MINDTECK,EQ,9326,5806,62.26
20,1009,MINDTREE,EQ,803302,201145,25.04
20,1010,MIRCELECTR,EQ,184682,98260,53.20
20,1011,MIRZAINT,EQ,150426,35439,23.56
20,1012,MMFL,EQ,9229,6212,67.31
20,1013,MMP,SM,600,600,100.00
20,1014,MMTC,EQ,638158,214417,33.60
20,1015,MOHITIND,EQ,6706,6390,95.29
20,1016,MOHOTAIND,EQ,41537,22930,55.20
20,1017,MOIL,EQ,85228,57170,67.08
20,1018,MOLDTECH,EQ,21791,18239,83.70
20,1019,MOLDTKPAC,EQ,39788,34342,86.31
20,1020,MONSANTO,EQ,2761,1255,45.45
20,1021,MONTECARLO,EQ,21031,18254,86.80
20,1022,MORARJEE,EQ,1232,1010,81.98
20,1023,MOREPENLAB,EQ,395141,250583,63.42
20,1024,MOTHERSUMI,EQ,7502159,3372327,44.95
20,1025,MOTILALOFS,EQ,214783,157647,73.40
20,1026,MOTOGENFIN,EQ,601,300,49.92
20,1027,MPHASIS,EQ,236768,120649,50.96
20,1028,MPSLTD,EQ,1460,822,56.30
20,1029,MPTODAY,SM,2000,2000,100.00
20,1030,MRF,EQ,7551,3698,48.97
20,1031,MRO-TEK,EQ,742,726,97.84
20,1032,MRPL,EQ,676602,185828,27.46
20,1033,MSPL,EQ,4502,2500,55.53
20,1034,MTEDUCARE,EQ,7036,5294,75.24
20,1035,MTNL,EQ,2004191,580340,28.96
20,1036,MUKANDENGG,EQ,1080,1031,95.46
20,1037,MUKANDLTD,EQ,107497,14901,13.86
20,1038,MUKTAARTS,EQ,147835,25356,17.15
20,1039,MUNJALAU,EQ,1005958,318358,31.65
20,1040,MUNJALSHOW,EQ,19021,5842,30.71
20,1041,MURUDCERA,EQ,49182,36158,73.52
20,1042,MUTHOOTCAP,EQ,57044,29048,50.92
20,1043,MUTHOOTFIN,EQ,1079351,327937,30.38
20,1044,MVL,EQ,21386,7626,35.66
20,1045,N100,EQ,5011,2780,55.48
20,1046,NABARD,N2,200,200,100.00
20,1047,NACLIND,EQ,34052,24983,73.37
20,1048,NAGAFERT,EQ,672828,265470,39.46
20,1049,NAGAROIL,EQ,653870,311531,47.64
20,1050,NAGREEKCAP,EQ,6931,5120,73.87
20,1051,NAGREEKEXP,EQ,4579,3122,68.18
20,1052,NAHARCAP,EQ,1725,1311,76.00
20,1053,NAHARINDUS,EQ,3677,3117,84.77
20,1054,NAHARPOLY,EQ,1119,685,61.22
20,1055,NAHARSPING,EQ,1619,1152,71.16
20,1056,NATCOPHARM,EQ,145415,59590,40.98
20,1057,NATHBIOGEN,EQ,5229,3016,57.68
20,1058,NATIONALUM,EQ,4668687,2194081,47.00
20,1059,NATNLSTEEL,EQ,37068,24043,64.86
20,1060,NAUKRI,EQ,159969,44610,27.89
20,1061,NAVINFLUOR,EQ,19767,7890,39.92
20,1062,NAVKARCORP,EQ,337779,182221,53.95
20,1063,NAVNETEDUL,EQ,11951,9210,77.06
20,1064,NBCC,EQ,5957647,1381830,23.19
20,1065,NBIFIN,EQ,2,1,50.00
20,1066,NBVENTURES,EQ,127978,87037,68.01
20,1067,NCC,EQ,15029574,3786871,25.20
20,1068,NCLIND,EQ,12749,8029,62.98
20,1069,NDGL,EQ,109,72,66.06
20,1070,NDL,EQ,13049,7242,55.50
20,1071,NDTV,EQ,15497,6885,44.43
20,1072,NECCLTD,EQ,22828,17775,77.86
20,1073,NECLIFE,EQ,41749,36101,86.47
20,1074,NELCAST,EQ,39787,22849,57.43
20,1075,NELCO,EQ,48469,27458,56.65
20,1076,NESCO,EQ,16706,10419,62.37
20,1077,NESTLEIND,EQ,61906,34160,55.18
20,1078,NETF,EQ,55,45,81.82
20,1079,NETWORK18,EQ,174583,70342,40.29
20,1080,NEULANDLAB,EQ,6486,2952,45.51
20,1081,NEWGEN,EQ,19114,11963,62.59
20,1082,NFL,EQ,1414543,437407,30.92
20,1083,NH,EQ,35897,20794,57.93
20,1084,NHAI,N1,3151,2751,87.31
20,1085,NHAI,N2,4037,3469,85.93
20,1086,NHAI,N6,314,287,91.40
20,1087,NHAI,N8,10,10,100.00
20,1088,NHAI,NA,2681,1911,71.28
20,1089,NHAI,NE,300,300,100.00
20,1090,NHBTF2014,N6,120,90,75.00
20,1091,NHPC,EQ,4206762,2108820,50.13
20,1092,NHPC,N5,10,10,100.00
20,1093,NIACL,EQ,86088,35336,41.05
20,1094,NIBL,EQ,3833,2375,61.96
20,1095,NIFTYBEES,EQ,77935,45625,58.54
20,1096,NIFTYEES,EQ,3,3,100.00
20,1097,NIITLTD,EQ,1108230,489026,44.13
20,1098,NIITTECH,EQ,972719,197711,20.33
20,1099,NILAINFRA,EQ,511688,421855,82.44
20,1100,NILASPACES,EQ,769128,283124,36.81
20,1101,NILKAMAL,EQ,15519,6413,41.32
20,1102,NIPPOBATRY,EQ,112,103,91.96
20,1103,NITCO,EQ,80011,32497,40.62
20,1104,NITESHEST,EQ,133406,70396,52.77
20,1105,NITINFIRE,EQ,124781,97253,77.94
20,1106,NITINSPIN,EQ,33828,12843,37.97
20,1107,NKIND,EQ,3303,2301,69.66
20,1108,NLCINDIA,EQ,219521,147295,67.10
20,1109,NMDC,EQ,5332170,1288574,24.17
20,1110,NOCIL,EQ,411702,188359,45.75
20,1111,NOIDATOLL,EQ,40244,36026,89.52
20,1112,NRAIL,EQ,19028,14365,75.49
20,1113,NRBBEARING,EQ,64758,37531,57.96
20,1114,NSIL,EQ,380,318,83.68
20,1115,NTPC,EQ,5916171,3959094,66.92
20,1116,NTPC,N4,50,50,100.00
20,1117,NTPC,N5,25,25,100.00
20,1118,NTPC,N6,283,281,99.29
20,1119,NTPC,N7,16024,13263,82.77
20,1120,NTPC,ND,112,81,72.32
20,1121,NUCLEUS,EQ,4268,2338,54.78
20,1122,NUTEK,EQ,23000,23000,100.00
20,1123,OBEROIRLTY,EQ,666607,352048,52.81
20,1124,OCCL,EQ,7586,3945,52.00
20,1125,OFSS,EQ,27907,15383,55.12
20,1126,OIL,EQ,1423978,847939,59.55
20,1127,OILCOUNTUB,EQ,12651,4135,32.69
20,1128,OISL,EQ,10654,10554,99.06
20,1129,OLECTRA,EQ,132585,45016,33.95
20,1130,OMAXAUTO,EQ,34002,27582,81.12
20,1131,OMAXE,EQ,233490,26016,11.14
20,1132,OMMETALS,EQ,12670,9467,74.72
20,1133,ONEPOINT,SM,12000,12000,100.00
20,1134,ONGC,EQ,5260578,2128361,40.46
20,1135,ONMOBILE,EQ,89214,56103,62.89
20,1136,ONWARDTEC,EQ,3877,3096,79.86
20,1137,OPTIEMUS,EQ,13504,12588,93.22
20,1138,OPTOCIRCUI,EQ,241310,161337,66.86
20,1139,ORBTEXP,EQ,540,445,82.41
20,1140,ORICONENT,EQ,83032,25090,30.22
20,1141,ORIENTABRA,EQ,1830844,1825509,99.71
20,1142,ORIENTALTL,EQ,1352,1264,93.49
20,1143,ORIENTBANK,EQ,8806608,655040,7.44
20,1144,ORIENTBELL,EQ,9413,6082,64.61
20,1145,ORIENTCEM,EQ,18917,13069,69.09
20,1146,ORIENTELEC,EQ,41737,26358,63.15
20,1147,ORIENTHOT,EQ,25266,13726,54.33
20,1148,ORIENTLTD,EQ,3593,851,23.68
20,1149,ORIENTPPR,EQ,581754,350365,60.23
20,1150,ORIENTREF,EQ,9567,5469,57.17
20,1151,ORISSAMINE,EQ,7858,3042,38.71
20,1152,ORTINLABSS,EQ,8397,5965,71.04
20,1153,OSWALAGRO,EQ,13027,11186,85.87
20,1154,PAEL,EQ,150,150,100.00
20,1155,PAGEIND,EQ,48386,21309,44.04
20,1156,PAISALO,EQ,2367,324,13.69
20,1157,PALASHSECU,EQ,2,1,50.00
20,1158,PALREDTEC,EQ,12398,7442,60.03
20,1159,PANACEABIO,EQ,14394,7571,52.60
20,1160,PANACHE,SM,1600,1600,100.00
20,1161,PANAMAPET,EQ,21581,12841,59.50
20,1162,PAPERPROD,EQ,8971,6073,67.70
20,1163,PARACABLES,EQ,79861,58315,73.02
20,1164,PARAGMILK,EQ,197691,105502,53.37
20,1165,PARSVNATH,EQ,97639,56412,57.78
20,1166,PATELENG,EQ,88808,27164,30.59
20,1167,PATINTLOG,EQ,3813,2113,55.42
20,1168,PATSPINLTD,EQ,6627,2478,37.39
20,1169,PBAINFRA,EQ,117,117,100.00
20,1170,PCJEWELLER,EQ,6048011,1046487,17.30
20,1171,PDMJEPAPER,EQ,8684,5894,67.87
20,1172,PDSMFL,EQ,481,468,97.30
20,1173,PEARLPOLY,EQ,2609,1997,76.54
20,1174,PEL,EQ,1071248,278826,26.03
20,1175,PENIND,EQ,107364,70259,65.44
20,1176,PENINLAND,EQ,734992,308782,42.01
20,1177,PENPEBS,EQ,26674,23628,88.58
20,1178,PERSISTENT,EQ,249875,160436,64.21
20,1179,PETRONENGG,EQ,3903,3400,87.11
20,1180,PETRONET,EQ,6930637,3591519,51.82
20,1181,PFC,EQ,5088501,1584847,31.15
20,1182,PFC,N4,25,25,100.00
20,1183,PFC,N8,55,25,45.45
20,1184,PFIZER,EQ,17067,8198,48.03
20,1185,PFOCUS,EQ,5843,3373,57.73
20,1186,PFS,EQ,257764,157492,61.10
20,1187,PGEL,EQ,123971,97337,78.52
20,1188,PGHH,EQ,4569,3764,82.38
20,1189,PGIL,EQ,1035,701,67.73
20,1190,PHILIPCARB,EQ,1607369,494145,30.74
20,1191,PHOENIXLTD,EQ,116523,89403,76.73
20,1192,PIDILITIND,EQ,944639,581391,61.55
20,1193,PIIND,EQ,132967,104050,78.25
20,1194,PIONDIST,EQ,6083,3920,64.44
20,1195,PIONEEREMB,EQ,19064,8441,44.28
20,1196,PITTIENG,EQ,39199,22119,56.43
20,1197,PLASTIBLEN,EQ,488,413,84.63
20,1198,PNB,EQ,25916009,3849114,14.85
20,1199,PNBGILTS,EQ,507562,168943,33.29
20,1200,PNBHOUSING,EQ,98506,53222,54.03
20,1201,PNC,EQ,20570,10895,52.97
20,1202,PNCINFRA,EQ,32627,20648,63.29
20,1203,PODDARHOUS,EQ,2165,102,4.71
20,1204,PODDARMENT,EQ,1308,944,72.17
20,1205,POKARNA,EQ,11423,8379,73.35
20,1206,POLYMED,EQ,4153,1588,38.24
20,1207,POLYPLEX,EQ,4795,2526,52.68
20,1208,PONNIERODE,EQ,2072,1376,66.41
20,1209,POWERGRID,EQ,5329604,2576838,48.35
20,1210,POWERMECH,EQ,2575,2305,89.51
20,1211,PPAP,EQ,5207,3445,66.16
20,1212,PRABHAT,EQ,443290,184659,41.66
20,1213,PRAENG,EQ,9152,7527,82.24
20,1214,PRAJIND,EQ,2493690,477145,19.13
20,1215,PRAKASH,EQ,402643,246434,61.20
20,1216,PRAKASHCON,EQ,62480,39969,63.97
20,1217,PRAKASHSTL,EQ,1424,1374,96.49
20,1218,PRAXIS,EQ,3248,1951,60.07
20,1219,PRECAM,EQ,10884,9254,85.02
20,1220,PRECOT,EQ,6128,5800,94.65
20,1221,PRECWIRE,EQ,3859,2718,70.43
20,1222,PREMEXPLN,EQ,15950,8363,52.43
20,1223,PREMIER,EQ,13497,10351,76.69
20,1224,PREMIERPOL,EQ,1788,550,30.76
20,1225,PRESSMN,EQ,12054,9715,80.60
20,1226,PRESTIGE,EQ,934274,808330,86.52
20,1227,PRICOLLTD,EQ,32085,21699,67.63
20,1228,PRIMESECU,EQ,3898,2533,64.98
20,1229,PROZONINTU,EQ,66785,42739,63.99
20,1230,PRSMJOHNSN,EQ,189329,118552,62.62
20,1231,PSB,EQ,72632,31140,42.87
20,1232,PSL,EQ,123661,114176,92.33
20,1233,PSPPROJECT,EQ,67978,53334,78.46
20,1234,PSUBNKBEES,EQ,2363,1602,67.80
20,1235,PTC,EQ,652198,313639,48.09
20,1236,PTL,EQ,14492,11611,80.12
20,1237,PUNJABCHEM,EQ,924,603,65.26
20,1238,PUNJLLOYD,EQ,1332308,1332308,100.00
20,1239,PURVA,EQ,187580,67747,36.12
20,1240,PUSHPREALM,SM,40000,20000,50.00
20,1241,PVP,EQ,119692,92113,76.96
20,1242,PVR,EQ,858713,232404,27.06
20,1243,QGOLDHALF,EQ,496,225,45.36
20,1244,QUESS,EQ,75457,44117,58.47
20,1245,QUICKHEAL,EQ,57025,24079,42.23
20,1246,RADICO,EQ,647799,364434,56.26
20,1247,RADIOCITY,EQ,9481,6369,67.18
20,1248,RAIN,EQ,577380,260500,45.12
20,1249,RAJESHEXPO,EQ,243162,55165,22.69
20,1250,RAJMET,SM,20000,20000,100.00
20,1251,RAJSREESUG,EQ,1056,906,85.80
20,1252,RAJTV,EQ,681,555,81.50
20,1253,RALLIS,EQ,388924,320902,82.51
20,1254,RAMANEWS,EQ,16972,11183,65.89
20,1255,RAMASTEEL,EQ,12886,6624,51.40
20,1256,RAMCOCEM,EQ,192840,52940,27.45
20,1257,RAMCOIND,EQ,48862,26019,53.25
20,1258,RAMCOSYS,EQ,17682,11898,67.29
20,1259,RAMKY,EQ,25585,16614,64.94
20,1260,RANASUG,EQ,93104,79680,85.58
20,1261,RANEENGINE,EQ,9413,2714,28.83
20,1262,RANEHOLDIN,EQ,2628,1149,43.72
20,1263,RATNAMANI,EQ,19863,16825,84.71
20,1264,RAYMOND,EQ,374709,64979,17.34
20,1265,RBL,EQ,2822,1505,53.33
20,1266,RBLBANK,EQ,642726,255050,39.68
20,1267,RCF,EQ,2900227,791273,27.28
20,1268,RCOM,EQ,56418188,5544985,9.83
20,1269,RECLTD,EQ,3450556,1176427,34.09
20,1270,RECLTD,N1,310,210,67.74
20,1271,RECLTD,N8,41,41,100.00
20,1272,RECLTD,NF,53,53,100.00
20,1273,REDINGTON,EQ,278573,239106,85.83
20,1274,REFEX,EQ,44551,35274,79.18
20,1275,RELAXO,EQ,10751,7405,68.88
20,1276,RELCAPITAL,EQ,5981760,410715,6.87
20,1277,RELCNX100,EQ,155,99,63.87
20,1278,RELCONS,EQ,6155,3502,56.90
20,1279,RELDIVOPP,EQ,42,39,92.86
20,1280,RELIABLE,SM,34000,34000,100.00
20,1281,RELIANCE,EQ,9228965,3715944,40.26
20,1282,RELIGARE,EQ,111077,91806,82.65
20,1283,RELINFRA,EQ,3108550,344870,11.09
20,1284,RELNV20,EQ,435,203,46.67
20,1285,REMSONSIND,EQ,17479,16803,96.13
20,1286,RENUKA,EQ,365074,220419,60.38
20,1287,REPCOHOME,EQ,465797,140947,30.26
20,1288,REPL,SM,48000,6000,12.50
20,1289,REPRO,EQ,562,374,66.55
20,1290,RESPONIND,EQ,104224,13886,13.32
20,1291,REVATHI,EQ,533,505,94.75
20,1292,RHFL,EQ,359976,107926,29.98
20,1293,RHFL,N2,155,155,100.00
20,1294,RHFL,N4,21,21,100.00
20,1295,RHFL,N6,235,235,100.00
20,1296,RICOAUTO,EQ,525188,150630,28.68
20,1297,RIIL,EQ,126473,27124,21.45
20,1298,RITES,EQ,287546,99658,34.66
20,1299,RJL,EQ,4915,4383,89.18
20,1300,RKDL,EQ,3504,2890,82.48
20,1301,RKEC,SM,6000,5000,83.33
20,1302,RKFORGE,EQ,14171,10196,71.95
20,1303,RMCL,EQ,91031,70527,77.48
20,1304,RMDRIP,SM,82000,22000,26.83
20,1305,RML,EQ,4130,2660,64.41
20,1306,RNAM,EQ,564793,30428,5.39
20,1307,RNAVAL,EQ,2524831,1381102,54.70
20,1308,ROHLTD,EQ,7638,4583,60.00
20,1309,ROLLT,EQ,21049,12632,60.01
20,1310,ROLTA,EQ,490902,483307,98.45
20,1311,ROSSELLIND,EQ,7641,5707,74.69
20,1312,RPGLIFE,EQ,4685,2915,62.22
20,1313,RPOWER,EQ,7711767,1486438,19.27
20,1314,RPPINFRA,EQ,13634,1908,13.99
20,1315,RPPL,SM,1000,1000,100.00
20,1316,RRSLGETF,EQ,453,453,100.00
20,1317,RSSOFTWARE,EQ,21530,10298,47.83
20,1318,RSWM,EQ,13877,6603,47.58
20,1319,RSYSTEMS,EQ,23112,19297,83.49
20,1320,RTNINFRA,EQ,284765,231611,81.33
20,1321,RTNPOWER,EQ,723429,408621,56.48
20,1322,RUBYMILLS,EQ,19169,5211,27.18
20,1323,RUCHIRA,EQ,24788,13417,54.13
20,1324,RUPA,EQ,8316,4136,49.74
