Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1325,RUSHIL,EQ,1071,653,60.97
20,1326,SABEVENTS,EQ,1010,1010,100.00
20,1327,SABTN,EQ,17472,17472,100.00
20,1328,SADBHAV,EQ,29954,18307,61.12
20,1329,SADBHIN,EQ,91885,55824,60.75
20,1330,SAGARDEEP,EQ,95007,52964,55.75
20,1331,SAGCEM,EQ,2486,1456,58.57
20,1332,SAIL,EQ,11071914,1107629,10.00
20,1333,SAKAR,SM,12000,0,0.00
20,1334,SAKHTISUG,EQ,55972,40243,71.90
20,1335,SAKSOFT,EQ,7417,6178,83.30
20,1336,SAKUMA,EQ,650847,206612,31.75
20,1337,SALASAR,EQ,3311,1766,53.34
20,1338,SALONA,EQ,580,441,76.03
20,1339,SALORAINTL,EQ,30,30,100.00
20,1340,SALSTEEL,EQ,16782,15984,95.24
20,1341,SALZERELEC,EQ,13357,9627,72.07
20,1342,SAMBHAAV,EQ,24388,12204,50.04
20,1343,SANCO,EQ,1853,1777,95.90
20,1344,SANDESH,EQ,838,426,50.84
20,1345,SANDHAR,EQ,42492,22331,52.55
20,1346,SANGAMIND,EQ,7177,5487,76.45
20,1347,SANGHIIND,EQ,45360,24506,54.03
20,1348,SANGHVIFOR,EQ,1,1,100.00
20,1349,SANGHVIMOV,EQ,8175,6523,79.79
20,1350,SANGINITA,SM,40000,40000,100.00
20,1351,SANOFI,EQ,6523,3842,58.90
20,1352,SANWARIA,EQ,1199001,519414,43.32
20,1353,SARDAEN,EQ,19587,9600,49.01
20,1354,SAREGAMA,EQ,12088,9257,76.58
20,1355,SARLAPOLY,EQ,27234,23475,86.20
20,1356,SARVESHWAR,SM,4800,4800,100.00
20,1357,SASKEN,EQ,2691,1215,45.15
20,1358,SASTASUNDR,EQ,2148,1717,79.93
20,1359,SATHAISPAT,EQ,4344,4320,99.45
20,1360,SATIN,EQ,44854,28314,63.12
20,1361,SBIETFQLTY,EQ,14876,13593,91.38
20,1362,SBILIFE,EQ,546770,464042,84.87
20,1363,SBIN,EQ,60015958,12016901,20.02
20,1364,SBIN,N2,3,3,100.00
20,1365,SBIN,N5,240,199,82.92
20,1366,SCAPDVR,EQ,19015,18462,97.09
20,1367,SCHAEFFLER,EQ,1542,609,39.49
20,1368,SCHAND,EQ,22466,13415,59.71
20,1369,SCHNEIDER,EQ,15831,7848,49.57
20,1370,SCI,EQ,212811,83355,39.17
20,1371,SDBL,EQ,24873,14105,56.71
20,1372,SEAMECLTD,EQ,59506,40531,68.11
20,1373,SELAN,EQ,47168,28033,59.43
20,1374,SEPOWER,EQ,796,556,69.85
20,1375,SEQUENT,EQ,909123,322589,35.48
20,1376,SESHAPAPER,EQ,1608,1119,69.59
20,1377,SETCO,EQ,122018,68693,56.30
20,1378,SETFGOLD,EQ,5724,3628,63.38
20,1379,SETFNIF50,EQ,54117,32171,59.45
20,1380,SETFNIFBK,EQ,352150,332287,94.36
20,1381,SETFNN50,EQ,4883,4285,87.75
20,1382,SFL,EQ,1735,1612,92.91
20,1383,SGBAUG24,GB,495,481,97.17
20,1384,SGBDEC2513,GB,2,2,100.00
20,1385,SGBDEC26,GB,6,6,100.00
20,1386,SGBFEB24,GB,103,103,100.00
20,1387,SGBJAN26,GB,1,1,100.00
20,1388,SGBJUL25,GB,164,164,100.00
20,1389,SGBMAR24,GB,11,6,54.55
20,1390,SGBMAR25,GB,161,140,86.96
20,1391,SGBMAY25,GB,213,213,100.00
20,1392,SGBMAY26,GB,11,11,100.00
20,1393,SGBNOV23,GB,135,134,99.26
20,1394,SGBNOV24,GB,441,335,75.96
20,1395,SGBNOV258,GB,5,5,100.00
20,1396,SGBNOV25IX,GB,15,15,100.00
20,1397,SGBNOV25VI,GB,20,20,100.00
20,1398,SGBNOV26,GB,7,7,100.00
20,1399,SGBOCT25IV,GB,13,13,100.00
20,1400,SGBOCT26,GB,16,16,100.00
20,1401,SGBSEP24,GB,121,106,87.60
20,1402,SGL,EQ,4901,3129,63.84
20,1403,SHAHALLOYS,EQ,2022,1839,90.95
20,1404,SHAKTIPUMP,EQ,127911,39297,30.72
20,1405,SHALBY,EQ,12786,9215,72.07
20,1406,SHALPAINTS,EQ,269634,211599,78.48
20,1407,SHANKARA,EQ,106211,55146,51.92
20,1408,SHANTIGEAR,EQ,27738,20628,74.37
20,1409,SHARDACROP,EQ,16816,12260,72.91
20,1410,SHARDAMOTR,EQ,1318,1204,91.35
20,1411,SHARIABEES,EQ,82,64,78.05
20,1412,SHEMAROO,EQ,110846,108902,98.25
20,1413,SHILPAMED,EQ,4964,3690,74.34
20,1414,SHIRPUR-G,EQ,8303,6858,82.60
20,1415,SHIVAMAUTO,EQ,116038,37674,32.47
20,1416,SHIVAMILLS,EQ,1773,650,36.66
20,1417,SHIVATEX,EQ,834,631,75.66
20,1418,SHK,EQ,106621,98029,91.94
20,1419,SHOPERSTOP,EQ,32056,17600,54.90
20,1420,SHRADHA,SM,2000,2000,100.00
20,1421,SHREECEM,EQ,39190,17531,44.73
20,1422,SHREEPUSHK,EQ,35377,13318,37.65
20,1423,SHREERAMA,EQ,10450,8708,83.33
20,1424,SHRENIK,SM,145625,62500,42.92
20,1425,SHREYANIND,EQ,18045,10376,57.50
20,1426,SHREYAS,EQ,5957,3846,64.56
20,1427,SHRIRAMCIT,EQ,99983,97844,97.86
20,1428,SHRIRAMEPC,EQ,72630,50767,69.90
20,1429,SHUBHLAXMI,SM,36000,20000,55.56
20,1430,SHYAMCENT,EQ,7327,5106,69.69
20,1431,SHYAMTEL,EQ,4,4,100.00
20,1432,SICAGEN,EQ,6427,5402,84.05
20,1433,SICAL,EQ,2733,1914,70.03
20,1434,SIEMENS,EQ,236484,76077,32.17
20,1435,SIGIND,EQ,14275,8339,58.42
20,1436,SILINV,EQ,2544,1581,62.15
20,1437,SILLYMONKS,SM,1200,1200,100.00
20,1438,SILVERTUC,SM,25000,24000,96.00
20,1439,SIMBHALS,EQ,3275,2250,68.70
20,1440,SIMPLEXINF,EQ,111139,62070,55.85
20,1441,SINTERCOM,SM,2000,2000,100.00
20,1442,SINTEX,EQ,1220768,561933,46.03
20,1443,SIRCA,SM,5600,3200,57.14
20,1444,SIS,EQ,3859,1510,39.13
20,1445,SITINET,EQ,160339,114920,71.67
20,1446,SIYSIL,EQ,3695,2386,64.57
20,1447,SJVN,EQ,903485,608283,67.33
20,1448,SKFINDIA,EQ,15784,4051,25.67
20,1449,SKIPPER,EQ,17026,10354,60.81
20,1450,SKMEGGPROD,EQ,63102,35619,56.45
20,1451,SKML,SM,2000,2000,100.00
20,1452,SMARTLINK,EQ,1802,1588,88.12
20,1453,SMLISUZU,EQ,8935,3500,39.17
20,1454,SMSLIFE,EQ,28479,11626,40.82
20,1455,SMSPHARMA,EQ,53836,45958,85.37
20,1456,SNOWMAN,EQ,209200,140959,67.38
20,1457,SOBHA,EQ,197936,80380,40.61
20,1458,SOLARA,EQ,60837,41684,68.52
20,1459,SOLARINDS,EQ,7277,4805,66.03
20,1460,SOMANYCERA,EQ,12427,8474,68.19
20,1461,SOMATEX,EQ,10503,9267,88.23
20,1462,SOMICONVEY,EQ,1603,1603,100.00
20,1463,SONATSOFTW,EQ,147318,95690,64.95
20,1464,SORILINFRA,EQ,81769,39218,47.96
20,1465,SOTL,EQ,1053,718,68.19
20,1466,SOUTHBANK,EQ,12649268,2923312,23.11
20,1467,SPAL,EQ,3124,1646,52.69
20,1468,SPARC,EQ,692099,203993,29.47
20,1469,SPECIALITY,EQ,45097,29724,65.91
20,1470,SPIC,EQ,68778,32913,47.85
20,1471,SPICEMOBI,EQ,4319,3923,90.83
20,1472,SPLIL,EQ,51545,41865,81.22
20,1473,SPMLINFRA,EQ,11523,5481,47.57
20,1474,SPTL,EQ,1417599,803945,56.71
20,1475,SQSBFSI,EQ,62815,47112,75.00
20,1476,SREEL,EQ,4784,2639,55.16
20,1477,SREIBNPNCD,NH,120,60,50.00
20,1478,SREIBNPNCD,NP,5,5,100.00
20,1479,SREINFRA,EQ,2541174,525850,20.69
20,1480,SREINFRA,NY,60,60,100.00
20,1481,SREINFRA,NZ,30,30,100.00
20,1482,SREINFRA,Y1,1,1,100.00
20,1483,SREINFRA,Y2,42,30,71.43
20,1484,SREINFRA,Y7,393,293,74.55
20,1485,SREINFRA,Y8,30,30,100.00
20,1486,SREINFRA,YH,1,1,100.00
20,1487,SRF,EQ,335740,56919,16.95
20,1488,SRHHYPOLTD,EQ,2637,1721,65.26
20,1489,SRIPIPES,EQ,40103,28147,70.19
20,1490,SRTRANSFIN,EQ,2001341,819618,40.95
20,1491,SRTRANSFIN,Y6,4,2,50.00
20,1492,SRTRANSFIN,Y8,50,50,100.00
20,1493,SRTRANSFIN,Y9,60,60,100.00
20,1494,SRTRANSFIN,YB,371,371,100.00
20,1495,SRTRANSFIN,YH,100,100,100.00
20,1496,SRTRANSFIN,YI,15,15,100.00
20,1497,SRTRANSFIN,YJ,30,30,100.00
20,1498,SRTRANSFIN,YK,228,136,59.65
20,1499,SRTRANSFIN,YL,27,27,100.00
20,1500,SRTRANSFIN,YR,245,225,91.84
20,1501,SRTRANSFIN,YT,50,50,100.00
20,1502,SSWL,EQ,4613,3616,78.39
20,1503,STAMPEDE,EQ,324287,284286,87.66
20,1504,STAN,DR,1234,1102,89.30
20,1505,STAR,EQ,2506519,602884,24.05
20,1506,STARCEMENT,EQ,22066,10161,46.05
20,1507,STARPAPER,EQ,46702,24320,52.07
20,1508,STCINDIA,EQ,105360,24478,23.23
20,1509,STEELCITY,SM,6000,6000,100.00
20,1510,STEELXIND,EQ,16085,10427,64.82
20,1511,STEL,EQ,2709,2084,76.93
20,1512,STERTOOLS,EQ,9850,3997,40.58
20,1513,STRTECH,EQ,6897702,2838898,41.16
20,1514,SUBEX,EQ,1637661,678025,41.40
20,1515,SUBROS,EQ,27540,15390,55.88
20,1516,SUDARSCHEM,EQ,20256,8818,43.53
20,1517,SUMEETINDS,EQ,89936,76702,85.29
20,1518,SUMMITSEC,EQ,2006,1507,75.12
20,1519,SUNCLAYLTD,EQ,2058,1695,82.36
20,1520,SUNDARAM,EQ,426711,253211,59.34
20,1521,SUNDARMFIN,EQ,109906,104410,95.00
20,1522,SUNDARMHLD,EQ,21229,15698,73.95
20,1523,SUNDRMBRAK,EQ,729,291,39.92
20,1524,SUNDRMFAST,EQ,68587,29279,42.69
20,1525,SUNFLAG,EQ,118100,45432,38.47
20,1526,SUNPHARMA,EQ,3950126,978775,24.78
20,1527,SUNTECK,EQ,422554,214139,50.68
20,1528,SUNTV,EQ,1629734,115513,7.09
20,1529,SUPERHOUSE,EQ,3751,1881,50.15
20,1530,SUPERSPIN,EQ,11327,6527,57.62
20,1531,SUPPETRO,EQ,11897,8792,73.90
20,1532,SUPRAJIT,EQ,18097,12374,68.38
20,1533,SUPREMEENG,SM,4000,4000,100.00
20,1534,SUPREMEIND,EQ,60799,23460,38.59
20,1535,SUPREMEINF,EQ,6741,6736,99.93
20,1536,SURANASOL,EQ,12241,11677,95.39
20,1537,SURANAT&P,EQ,26125,19570,74.91
20,1538,SURYALAXMI,EQ,1639,1519,92.68
20,1539,SURYAROSNI,EQ,76676,27422,35.76
20,1540,SUTLEJTEX,EQ,15242,8528,55.95
20,1541,SUULD,SM,16000,16000,100.00
20,1542,SUVEN,EQ,108582,54222,49.94
20,1543,SUZLON,EQ,34746141,10266919,29.55
20,1544,SVLL,SM,6000,3000,50.00
20,1545,SWANENERGY,EQ,175360,2752,1.57
20,1546,SWARAJENG,EQ,1950,786,40.31
20,1547,SWELECTES,EQ,5199,3669,70.57
20,1548,SYMPHONY,EQ,11216,7163,63.86
20,1549,SYNDIBANK,EQ,6898256,646646,9.37
20,1550,SYNGENE,EQ,53602,35436,66.11
20,1551,TAINWALCHM,EQ,1395,371,26.59
20,1552,TAJGVK,EQ,22927,9880,43.09
20,1553,TAKE,EQ,48999,27676,56.48
20,1554,TALBROAUTO,EQ,5546,3207,57.83
20,1555,TALWALKARS,EQ,86261,44185,51.22
20,1556,TALWGYM,EQ,31299,17433,55.70
20,1557,TANLA,EQ,194072,152371,78.51
20,1558,TARMAT,EQ,6749,4078,60.42
20,1559,TASTYBITE,EQ,2265,1190,52.54
20,1560,TATACHEM,EQ,398868,232921,58.40
20,1561,TATACOFFEE,EQ,142466,68833,48.32
20,1562,TATACOMM,EQ,439432,126228,28.73
20,1563,TATAELXSI,EQ,498559,117560,23.58
20,1564,TATAGLOBAL,EQ,948332,240938,25.41
20,1565,TATAINVEST,EQ,14412,7693,53.38
20,1566,TATAMETALI,EQ,47158,25031,53.08
20,1567,TATAMOTORS,EQ,14931422,3791177,25.39
20,1568,TATAMTRDVR,EQ,2296335,557698,24.29
20,1569,TATAPOWER,EQ,3343602,1352078,40.44
20,1570,TATASPONGE,EQ,58343,16837,28.86
20,1571,TATASTEEL,E1,288900,104845,36.29
20,1572,TATASTEEL,EQ,5015994,1083424,21.60
20,1573,TBZ,EQ,53611,20253,37.78
20,1574,TCFSL,N8,371,371,100.00
20,1575,TCFSL,N9,410,310,75.61
20,1576,TCFSL,NB,698,662,94.84
20,1577,TCFSL,ND,1021,860,84.23
20,1578,TCI,EQ,11631,6804,58.50
20,1579,TCIDEVELOP,EQ,201,154,76.62
20,1580,TCIEXP,EQ,2296,1626,70.82
20,1581,TCIFINANCE,EQ,15201,13655,89.83
20,1582,TCNSBRANDS,EQ,10084,8055,79.88
20,1583,TCPLPACK,EQ,2236,1581,70.71
20,1584,TCS,EQ,3064163,1682369,54.90
20,1585,TDPOWERSYS,EQ,84725,65519,77.33
20,1586,TEAMLEASE,EQ,23420,16454,70.26
20,1587,TECHM,EQ,2260029,938818,41.54
20,1588,TECHNOE,EQ,7399,5703,77.08
20,1589,TECHNOFAB,EQ,1424,661,46.42
20,1590,TEJASNET,EQ,150799,87690,58.15
20,1591,TERASOFT,EQ,31681,22101,69.76
20,1592,TEXINFRA,EQ,10434,5650,54.15
20,1593,TEXMOPIPES,EQ,85833,55799,65.01
20,1594,TEXRAIL,EQ,559363,218617,39.08
20,1595,TFCILTD,EQ,391157,374635,95.78
20,1596,TFL,EQ,6570,5550,84.47
20,1597,TGBHOTELS,EQ,6327,3053,48.25
20,1598,THANGAMAYL,EQ,2393,900,37.61
20,1599,THEINVEST,EQ,2230,1537,68.92
20,1600,THEJO,SM,400,400,100.00
20,1601,THEMISMED,EQ,2584,759,29.37
20,1602,THERMAX,EQ,10647,6452,60.60
20,1603,THOMASCOOK,EQ,127396,85753,67.31
20,1604,THYROCARE,EQ,4260,3401,79.84
20,1605,TI,EQ,23539,15609,66.31
20,1606,TIDEWATER,EQ,327,227,69.42
20,1607,TIFIN,EQ,15521,11632,74.94
20,1608,TIIL,EQ,5941,3847,64.75
20,1609,TIINDIA,EQ,38776,24997,64.47
20,1610,TIJARIA,EQ,58926,31425,53.33
20,1611,TIL,EQ,6478,4275,65.99
20,1612,TIMESGTY,EQ,490,480,97.96
20,1613,TIMETECHNO,EQ,57069,40405,70.80
20,1614,TIMKEN,EQ,10581,6123,57.87
20,1615,TINPLATE,EQ,170660,51977,30.46
20,1616,TIPSINDLTD,EQ,8467,5259,62.11
20,1617,TIRUMALCHM,EQ,312404,176067,56.36
20,1618,TIRUPATI,SM,45000,39000,86.67
20,1619,TITAN,EQ,3424938,1605797,46.89
20,1620,TMRVL,EQ,13059,8608,65.92
20,1621,TNPETRO,EQ,58052,33310,57.38
20,1622,TNPL,EQ,42558,29644,69.66
20,1623,TOKYOPLAST,EQ,18302,16689,91.19
20,1624,TORNTPHARM,EQ,245242,122258,49.85
20,1625,TORNTPOWER,EQ,839941,242464,28.87
20,1626,TOUCHWOOD,SM,3000,3000,100.00
20,1627,TPLPLASTEH,EQ,3139,2115,67.38
20,1628,TREEHOUSE,EQ,17838,10559,59.19
20,1629,TREJHARA,EQ,6960,6711,96.42
20,1630,TRENT,EQ,22701,11704,51.56
20,1631,TRF,EQ,13749,5423,39.44
20,1632,TRIDENT,EQ,323753,119371,36.87
20,1633,TRIGYN,EQ,18913,12319,65.14
20,1634,TRIL,EQ,45355,27050,59.64
20,1635,TRITURBINE,EQ,74246,39252,52.87
20,1636,TRIVENI,EQ,431861,195924,45.37
20,1637,TTKHLTCARE,EQ,2875,1538,53.50
20,1638,TTKPRESTIG,EQ,4506,1901,42.19
20,1639,TTL,EQ,1254,673,53.67
20,1640,TTML,EQ,1122853,563003,50.14
20,1641,TV18BRDCST,EQ,2496185,678182,27.17
20,1642,TVSELECT,EQ,34904,17722,50.77
20,1643,TVSMOTOR,EQ,2508725,380628,15.17
20,1644,TVSSRICHAK,EQ,1405,873,62.14
20,1645,TVTODAY,EQ,14056,9266,65.92
20,1646,TVVISION,EQ,30693,30693,100.00
20,1647,TWL,EQ,926969,257125,27.74
20,1648,UBL,EQ,288391,53204,18.45
20,1649,UCALFUEL,EQ,6068,4501,74.18
20,1650,UCOBANK,EQ,383347,168771,44.03
20,1651,UFLEX,EQ,41132,27219,66.17
20,1652,UFO,EQ,5644,3100,54.93
20,1653,UGARSUGAR,EQ,57263,45251,79.02
20,1654,UJAAS,EQ,207318,118383,57.10
20,1655,UJJIVAN,EQ,1491539,121170,8.12
20,1656,ULTRACEMCO,EQ,745604,472822,63.41
20,1657,UMANGDAIRY,EQ,33581,18738,55.80
20,1658,UNICHEMLAB,EQ,56774,20248,35.66
20,1659,UNIENTER,EQ,5969,4800,80.42
20,1660,UNIINFO,SM,26000,2000,7.69
20,1661,UNIONBANK,EQ,10592499,2867991,27.08
20,1662,UNIPLY,EQ,42082,28875,68.62
20,1663,UNITEDBNK,EQ,324022,193853,59.83
20,1664,UNITEDTEA,EQ,1817,1292,71.11
20,1665,UNIVASTU,SM,6000,6000,100.00
20,1666,UNIVCABLES,EQ,48403,26635,55.03
20,1667,UPL,EQ,2960388,622495,21.03
20,1668,URJA,EQ,1531795,729932,47.65
20,1669,USHAMART,EQ,214338,117324,54.74
20,1670,UTIFEFRGR4,MF,34831,34831,100.00
20,1671,UTINEXT50,EQ,318,179,56.29
20,1672,UTINIFTETF,EQ,98,60,61.22
20,1673,UTISENSETF,EQ,266,241,90.60
20,1674,UTTAMSTL,EQ,659772,469297,71.13
20,1675,UTTAMSUGAR,EQ,22481,10685,47.53
20,1676,V2RETAIL,EQ,22402,14417,64.36
20,1677,VADILALIND,EQ,7423,5087,68.53
20,1678,VAIBHAVGBL,EQ,53819,47920,89.04
20,1679,VAISHALI,SM,1600,1600,100.00
20,1680,VAKRANGEE,EQ,594701,594701,100.00
20,1681,VARDHACRLC,EQ,3042,2564,84.29
20,1682,VARDMNPOLY,EQ,1570,1540,98.09
20,1683,VARROC,EQ,6772,3661,54.06
20,1684,VASCONEQ,EQ,135163,67706,50.09
20,1685,VASWANI,EQ,1337,787,58.86
20,1686,VBL,EQ,97615,67140,68.78
20,1687,VEDL,EQ,98562137,28068376,28.48
20,1688,VENKEYS,EQ,657744,121231,18.43
20,1689,VENUSREM,EQ,7192,4536,63.07
20,1690,VERTOZ,SM,18000,1200,6.67
20,1691,VESUVIUS,EQ,525,360,68.57
20,1692,VETO,EQ,10155,8046,79.23
20,1693,VGUARD,EQ,1251284,453754,36.26
20,1694,VHL,EQ,325,197,60.62
20,1695,VIDHIING,EQ,10684,7205,67.44
20,1696,VIJAYABANK,EQ,3468270,2034518,58.66
20,1697,VIJIFIN,EQ,22117,22117,100.00
20,1698,VIKASECO,EQ,993198,371826,37.44
20,1699,VIMTALABS,EQ,31650,21705,68.58
20,1700,VINATIORGA,EQ,12942,7318,56.54
20,1701,VINDHYATEL,EQ,4208,2611,62.05
20,1702,VINNY,SM,3000,3000,100.00
20,1703,VINYLINDIA,EQ,10837,9488,87.55
20,1704,VIPCLOTHNG,EQ,73409,43130,58.75
20,1705,VIPIND,EQ,351663,186467,53.02
20,1706,VIPULLTD,EQ,49388,29393,59.51
20,1707,VISAKAIND,EQ,20284,10560,52.06
20,1708,VISASTEEL,EQ,17728,14349,80.94
20,1709,VISHNU,EQ,1901,1465,77.06
20,1710,VIVIDHA,EQ,1796798,1190553,66.26
20,1711,VIVIMEDLAB,EQ,165690,95261,57.49
20,1712,VLSFINANCE,EQ,8341,5391,64.63
20,1713,VMART,EQ,20248,13434,66.35
20,1714,VOLTAMP,EQ,3215,1443,44.88
20,1715,VOLTAS,EQ,1915869,725652,37.88
20,1716,VRLLOG,EQ,14294,6740,47.15
20,1717,VSSL,EQ,3362,2169,64.52
20,1718,VSTIND,EQ,3451,2967,85.98
20,1719,VSTTILLERS,EQ,3063,1630,53.22
20,1720,VTL,EQ,6932,5486,79.14
20,1721,WABAG,EQ,98891,48993,49.54
20,1722,WABCOINDIA,EQ,2175,1406,64.64
20,1723,WALCHANNAG,EQ,225795,59616,26.40
20,1724,WEBELSOLAR,EQ,123767,73731,59.57
20,1725,WEIZFOREX,EQ,3419,2659,77.77
20,1726,WEIZMANIND,EQ,2228,1651,74.10
20,1727,WELCORP,EQ,493260,240923,48.84
20,1728,WELENT,EQ,228026,86413,37.90
20,1729,WELINV,EQ,1625,302,18.58
20,1730,WELSPUNIND,EQ,242211,98279,40.58
20,1731,WENDT,EQ,226,125,55.31
20,1732,WHEELS,EQ,3033,1539,50.74
20,1733,WHIRLPOOL,EQ,50676,35384,69.82
20,1734,WILLAMAGOR,EQ,7695,4340,56.40
20,1735,WINDMACHIN,EQ,117909,3097,2.63
20,1736,WIPRO,EQ,3366604,1361598,40.44
20,1737,WOCKPHARMA,EQ,805950,152418,18.91
20,1738,WONDERLA,EQ,24171,18295,75.69
20,1739,WORTH,SM,1500,1500,100.00
20,1740,WSTCSTPAPR,EQ,100770,73904,73.34
20,1741,XCHANGING,EQ,9330,5263,56.41
20,1742,XPROINDIA,EQ,1928,1828,94.81
20,1743,YESBANK,EQ,66597684,17458912,26.22
20,1744,ZEEL,EQ,24540656,9803276,39.95
20,1745,ZEEL,P2,4108146,4108143,100.00
20,1746,ZEELEARN,EQ,291086,171383,58.88
20,1747,ZEEMEDIA,EQ,9021185,4982055,55.23
20,1748,ZENITHEXPO,EQ,330,161,48.79
20,1749,ZENSARTECH,EQ,60817,41553,68.32
20,1750,ZENTEC,EQ,29866,18158,60.80
20,1751,ZICOM,EQ,23007,13759,59.80
20,1752,ZODIACLOTH,EQ,23585,21918,92.93
20,1753,ZODJRDMKJ,EQ,1383,1204,87.06
20,1754,ZOTA,SM,10000,0,0.00
20,1755,ZUARI,EQ,35149,13835,39.36
20,1756,ZUARIGLOB,EQ,17630,10179,57.74
20,1757,ZYDUSWELL,EQ,7292,4906,67.28
