Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume, IsFO
"APOLLOHOSP","3,683","1,691","1,992","117.80","16,990","0"
"BANKNIFTY","16,34,023","11,72,758","4,61,265","39.33","2,57,29,649","1"
"MOTHERSUMI","18,916","15,177","3,739","24.64","19,857","0"
"UJJIVAN","5,095","4,323","772","17.86","14,957","0"
"NBCC","6,385","5,453","932","17.09","7,467","0"
"ADANIENT","13,823","12,055","1,768","14.67","12,398","0"
"GRASIM","14,636","13,151","1,485","11.29","21,397","0"
"YESBANK","1,01,373","91,620","9,753","10.65","1,07,183","0"
"INDIGO","9,307","8,447","860","10.18","6,435","0"
"SIEMENS","3,917","3,559","358","10.06","5,462","0"
"JUSTDIAL","3,471","3,170","301","9.50","6,551","0"
"GODFRYPHLP","885","822","63","7.66","798","0"
"PCJEWELLER","19,488","18,116","1,372","7.57","38,802","0"
"SUNTV","11,501","10,700","801","7.49","8,704","0"
"ASHOKLEY","32,352","30,218","2,134","7.06","30,799","0"
"COLPAL","3,002","2,808","194","6.91","1,578","0"
"ARVIND","7,104","6,646","458","6.89","5,118","0"
"CANFINHOME","3,658","3,427","231","6.74","2,349","0"
"IDEA","24,611","23,188","1,423","6.14","21,689","0"
"REPCOHOME","684","645","39","6.05","1,424","0"
"SREINFRA","2,473","2,338","135","5.77","1,209","0"
"ICICIPRULI","3,608","3,414","194","5.68","1,520","0"
"AJANTPHARM","1,412","1,340","72","5.37","493","0"
"CANBK","8,786","8,356","430","5.15","11,711","0"
"SUNPHARMA","52,384","49,849","2,535","5.09","46,959","0"
"LICHSGFIN","13,110","12,541","569","4.54","11,163","0"
"GAIL","9,670","9,254","416","4.50","4,925","0"
"DLF","16,430","15,763","667","4.23","9,798","0"
"ADANIPORTS","8,529","8,201","328","4.00","8,728","0"
"KSCL","1,146","1,102","44","3.99","1,241","0"
"BEML","4,121","3,974","147","3.70","2,873","0"
"ITC","42,687","41,206","1,481","3.59","14,001","0"
"CADILAHC","6,335","6,118","217","3.55","1,983","0"
"IBULHSGFIN","47,969","46,350","1,619","3.49","31,073","0"
"PETRONET","4,973","4,811","162","3.37","1,212","0"
"GSFC","4,466","4,323","143","3.31","911","0"
"ASIANPAINT","11,045","10,694","351","3.28","5,021","0"
"DISHTV","7,993","7,745","248","3.20","1,996","0"
"PAGEIND","6,222","6,033","189","3.13","8,182","0"
"CUMMINSIND","2,391","2,321","70","3.02","1,619","0"
"HCC","1,861","1,808","53","2.93","642","0"
"RELCAPITAL","10,890","10,582","308","2.91","6,858","0"
"NCC","8,713","8,468","245","2.89","7,641","0"
"RELIANCE","1,40,085","1,36,281","3,804","2.79","65,237","0"
"HCLTECH","13,585","13,225","360","2.72","8,394","0"
"SYNDIBANK","3,358","3,272","86","2.63","1,242","0"
"DHFL","21,407","20,860","547","2.62","15,014","0"
"PIDILITIND","8,148","7,948","200","2.52","2,551","0"
"FEDERALBNK","11,208","10,933","275","2.52","4,883","0"
"L&TFH","8,988","8,773","215","2.45","4,600","0"
"INFRATEL","4,964","4,848","116","2.39","1,441","0"
"AMARAJABAT","2,271","2,219","52","2.34","980","0"
"MUTHOOTFIN","1,717","1,679","38","2.26","1,438","0"
"PFC","7,707","7,543","164","2.17","7,058","0"
"ICICIBANK","60,618","59,365","1,253","2.11","56,698","0"
"RCOM","4,629","4,535","94","2.07","598","0"
"BATAINDIA","5,317","5,218","99","1.90","3,115","0"
"TATACHEM","4,247","4,171","76","1.82","1,864","0"
"VEDL","31,341","30,818","523","1.70","19,376","0"
"HAVELLS","6,342","6,238","104","1.67","5,775","0"
"NIFTY","18,93,579","18,63,291","30,288","1.63","15,99,264","1"
"JPASSOCIAT","4,533","4,462","71","1.59","848","0"
"INDIANB","5,317","5,241","76","1.45","2,852","0"
"ZEEL","11,166","11,008","158","1.44","6,692","0"
"UNIONBANK","9,568","9,437","131","1.39","3,620","0"
"IRB","6,227","6,146","81","1.32","1,498","0"
"BANKBARODA","26,139","25,805","334","1.29","12,195","0"
"SBIN","54,004","53,341","663","1.24","32,587","0"
"NTPC","9,786","9,666","120","1.24","4,035","0"
"PTC","1,471","1,453","18","1.24","738","0"
"SAIL","9,281","9,168","113","1.23","3,886","0"
"NIITTECH","3,140","3,102","38","1.23","2,821","0"
"MFSL","2,154","2,129","25","1.17","4,711","0"
"M&M","18,805","18,588","217","1.17","12,471","0"
"TATAELXSI","5,006","4,949","57","1.15","2,970","0"
"TORNTPOWER","1,464","1,448","16","1.10","684","0"
"NHPC","1,586","1,569","17","1.08","931","0"
"SUZLON","7,645","7,570","75","0.99","1,214","0"
"ONGC","13,555","13,425","130","0.97","4,346","0"
"BAJAJ-AUTO","11,913","11,800","113","0.96","3,517","0"
"SRTRANSFIN","6,985","6,919","66","0.95","4,243","0"
"ENGINERSIN","2,289","2,268","21","0.93","1,077","0"
"OIL","1,096","1,086","10","0.92","334","0"
"TV18BRDCST","6,290","6,233","57","0.91","511","0"
"TATAPOWER","7,725","7,656","69","0.90","1,565","0"
"STAR","4,765","4,723","42","0.89","1,613","0"
"TATAMOTORS","67,709","67,130","579","0.86","43,520","0"
"CGPOWER","4,689","4,652","37","0.80","1,228","0"
"ULTRACEMCO","12,978","12,888","90","0.70","3,832","0"
"TVSMOTOR","8,668","8,611","57","0.66","3,042","0"
"KTKBANK","4,176","4,149","27","0.65","1,173","0"
"RELINFRA","8,195","8,144","51","0.63","6,560","0"
"OFSS","1,350","1,342","8","0.60","263","0"
"HDFC","53,033","52,728","305","0.58","10,987","0"
"BHARTIARTL","29,906","29,737","169","0.57","7,123","0"
"HINDZINC","2,553","2,539","14","0.55","928","0"
"TCS","62,651","62,311","340","0.55","28,417","0"
"PNB","27,432","27,301","131","0.48","7,507","0"
"EXIDEIND","5,446","5,421","25","0.46","1,366","0"
"GODREJIND","1,971","1,962","9","0.46","1,514","0"
"ORIENTBANK","2,337","2,327","10","0.43","2,373","0"
"IDFCBANK","12,839","12,786","53","0.41","3,293","0"
"CONCOR","2,645","2,635","10","0.38","580","0"
"TATAMTRDVR","10,873","10,833","40","0.37","2,070","0"
"IGL","2,639","2,630","9","0.34","1,819","0"
"HEROMOTOCO","9,341","9,312","29","0.31","5,470","0"
"SOUTHBANK","4,757","4,743","14","0.30","636","0"
"BOSCHLTD","4,594","4,583","11","0.24","672","0"
"BAJAJFINSV","5,908","5,896","12","0.20","2,150","0"
"CAPF","8,756","8,740","16","0.18","2,778","0"
"BHARATFORG","7,396","7,384","12","0.16","4,068","0"
"TATAGLOBAL","6,289","6,281","8","0.13","2,963","0"
"BPCL","10,097","10,086","11","0.11","11,206","0"
"BEL","7,413","7,405","8","0.11","1,863","0"
"GODREJCP","9,859","9,853","6","0.06","1,989","0"
"TITAN","24,894","24,888","6","0.02","22,456","0"
"NIFTYMID50","6,317","6,317","0","0.00","0","1"
"BANKINDIA","7,273","7,275","-2","-0.03","6,070","0"
"CIPLA","18,746","18,752","-6","-0.03","6,817","0"
"IDFC","9,096","9,103","-7","-0.08","806","0"
"KAJARIACER","2,252","2,254","-2","-0.09","819","0"
"DRREDDY","18,989","19,016","-27","-0.14","8,923","0"
"IOC","12,584","12,602","-18","-0.14","6,657","0"
"MARICO","3,832","3,838","-6","-0.16","1,793","0"
"INDUSINDBK","25,797","25,842","-45","-0.17","13,368","0"
"COALINDIA","17,232","17,264","-32","-0.19","4,990","0"
"GMRINFRA","4,934","4,945","-11","-0.22","1,105","0"
"M&MFIN","7,970","7,991","-21","-0.26","3,585","0"
"PVR","3,684","3,696","-12","-0.32","1,129","0"
"VGUARD","1,226","1,230","-4","-0.33","194","0"
"NATIONALUM","5,926","5,946","-20","-0.34","1,317","0"
"BHEL","12,595","12,638","-43","-0.34","6,813","0"
"ADANIPOWER","8,999","9,036","-37","-0.41","571","0"
"IDBI","6,960","6,990","-30","-0.43","2,869","0"
"RECLTD","9,477","9,519","-42","-0.44","5,199","0"
"POWERGRID","10,407","10,458","-51","-0.49","2,024","0"
"MINDTREE","6,491","6,524","-33","-0.51","3,599","0"
"UPL","16,906","16,993","-87","-0.51","7,533","0"
"BRITANNIA","15,856","15,942","-86","-0.54","1,660","0"
"BHARATFIN","14,611","14,693","-82","-0.56","2,101","0"
"TORNTPHARM","876","881","-5","-0.57","608","0"
"JUBLFOOD","7,950","8,006","-56","-0.70","10,523","0"
"LT","39,969","40,278","-309","-0.77","25,327","0"
"CESC","6,199","6,247","-48","-0.77","1,690","0"
"AMBUJACEM","7,661","7,721","-60","-0.78","4,925","0"
"CENTURYTEX","10,572","10,655","-83","-0.78","3,853","0"
"JISLJALEQS","4,571","4,607","-36","-0.78","1,326","0"
"MANAPPURAM","3,125","3,150","-25","-0.79","1,054","0"
"BERGEPAINT","1,475","1,487","-12","-0.81","513","0"
"KPIT","3,728","3,760","-32","-0.85","826","0"
"RAYMOND","6,203","6,257","-54","-0.86","1,212","0"
"EICHERMOT","14,039","14,162","-123","-0.87","8,707","0"
"WOCKPHARMA","4,982","5,026","-44","-0.88","2,144","0"
"HINDUNILVR","16,328","16,481","-153","-0.93","7,762","0"
"ESCORTS","6,051","6,109","-58","-0.95","6,576","0"
"CEATLTD","3,980","4,019","-39","-0.97","3,939","0"
"IFCI","2,619","2,645","-26","-0.98","385","0"
"INDIACEM","8,286","8,380","-94","-1.12","4,722","0"
"WIPRO","13,532","13,686","-154","-1.13","3,435","0"
"SRF","2,011","2,034","-23","-1.13","1,126","0"
"NESTLEIND","6,952","7,038","-86","-1.22","1,151","0"
"JSWSTEEL","35,223","35,692","-469","-1.31","8,023","0"
"RPOWER","4,560","4,621","-61","-1.32","1,334","0"
"AUROPHARMA","23,156","23,467","-311","-1.33","9,018","0"
"INFY","44,452","45,072","-620","-1.38","15,561","0"
"PEL","11,084","11,241","-157","-1.40","2,484","0"
"LUPIN","15,573","15,804","-231","-1.46","6,766","0"
"BAJFINANCE","38,555","39,149","-594","-1.52","23,578","0"
"MCX","5,880","5,977","-97","-1.62","1,956","0"
"HINDALCO","14,290","14,531","-241","-1.66","11,491","0"
"HINDPETRO","17,721","18,022","-301","-1.67","14,215","0"
"GLENMARK","4,978","5,068","-90","-1.78","2,565","0"
"BALKRISIND","5,244","5,347","-103","-1.93","2,701","0"
"EQUITAS","5,317","5,422","-105","-1.94","2,620","0"
"CASTROLIND","3,468","3,537","-69","-1.95","604","0"
"MCDOWELL-N","9,306","9,492","-186","-1.96","3,079","0"
"BIOCON","8,420","8,599","-179","-2.08","4,428","0"
"DCBBANK","1,337","1,366","-29","-2.12","979","0"
"JINDALSTEL","14,483","14,811","-328","-2.21","14,095","0"
"HEXAWARE","4,745","4,855","-110","-2.27","1,762","0"
"DALMIABHA","1,630","1,668","-38","-2.28","1,354","0"
"HDFCBANK","78,173","80,001","-1,828","-2.28","38,693","0"
"TECHM","12,919","13,234","-315","-2.38","8,959","0"
"AXISBANK","44,527","45,625","-1,098","-2.41","47,677","0"
"APOLLOTYRE","5,732","5,877","-145","-2.47","7,359","0"
"TATACOMM","3,944","4,045","-101","-2.50","1,325","0"
"GRANULES","2,993","3,073","-80","-2.60","677","0"
"CHOLAFIN","1,642","1,686","-44","-2.61","1,612","0"
"INFIBEAM","6,556","6,741","-185","-2.74","4,543","0"
"DIVISLAB","11,571","11,909","-338","-2.84","7,687","0"
"VOLTAS","9,388","9,665","-277","-2.87","7,333","0"
"TATASTEEL","48,609","50,061","-1,452","-2.90","44,026","0"
"MARUTI","52,799","54,415","-1,616","-2.97","59,667","0"
"RBLBANK","6,937","7,151","-214","-2.99","3,351","0"
"NMDC","4,138","4,274","-136","-3.18","1,214","0"
"ACC","3,348","3,465","-117","-3.38","7,002","0"
"MRF","2,490","2,581","-91","-3.53","600","0"
"ALBK","2,841","2,968","-127","-4.28","4,806","0"
"CHENNPETRO","831","876","-45","-5.14","420","0"
"RAMCOCEM","904","960","-56","-5.83","451","0"
"UBL","3,859","4,146","-287","-6.92","6,497","0"
"MRPL","1,246","1,343","-97","-7.22","1,266","0"
"DABUR","13,821","14,941","-1,120","-7.50","6,204","0"
"KOTAKBANK","18,501","20,290","-1,789","-8.82","24,420","0"
"MGL","2,564","2,869","-305","-10.63","1,411","0"
"SHREECEM","2,234","2,570","-336","-13.07","891","0"
"NIFTYIT","321","371","-50","-13.48","348","1"
"JETAIRWAYS","7,564","9,243","-1,679","-18.17","14,263","0"
